"","depth","fit","SD"
"123",1709.62319999999,28.0471978145367,0.0041852675764531
"124",1709.77559999999,28.0483642147335,0.00301886737959123
"125",1709.92799999999,28.0492958122256,0.00208726988748964
"126",1710.08039999999,28.049957911574,0.00142517053911462
"127",1710.23279999999,28.0503158173397,0.00106726477338981
"128",1710.38519999999,28.0505030382541,0.000880043858984436
"129",1710.53759999999,28.0506754449761,0.000707637137008277
"130",1710.68999999999,28.0508318849581,0.000551197155058247
"131",1710.84239999999,28.0509712056524,0.000411876460717053
"132",1710.99479999999,28.0510922545115,0.00029082760159227
"133",1711.14719999999,28.0511938789879,0.00018920312527726
"134",1711.29959999999,28.0512749265338,0.000108155579365388
"135",1711.45199999999,28.0513342446017,4.88375114464645e-05
"136",1711.60439999999,28.051370680644,1.24014691351704e-05
"137",1711.75679999999,28.0513830821131,7.105427357601e-15
"138",1711.90919999999,28.0513535424701,2.95396430729511e-05
"139",1712.06159999999,28.0512676289347,0.000115453178480607
"140",1712.21399999999,28.0511293995976,0.000253682515570119
"141",1712.36639999999,28.0509429125495,0.000440169563653114
"142",1712.51879999999,28.0507122258811,0.000670856232066086
"143",1712.67119999999,28.050441397683,0.000941684430127765
"144",1712.82359999999,28.050134486046,0.00124859606717109
"145",1712.97599999999,28.0497955490606,0.0015875330525148
"146",1713.12839999999,28.0494286448176,0.00195443729550249
"147",1713.28079999999,28.0490378314077,0.00234525070543867
"148",1713.43319999999,28.0484438636328,0.00293921848034628
"149",1713.58559999999,28.0474970943823,0.00388598773083615
"150",1713.73799999999,28.046245978878,0.00513710323515326
"151",1713.89039999999,28.0447389723416,0.00664410977152485
"152",1714.04279999999,28.0430245299949,0.00835855211820302
"153",1714.19519999999,28.0411511070597,0.010231975053415
"154",1714.34759999999,28.0391671587577,0.0122159233553951
"155",1714.49999999999,28.0371211403107,0.0142619418023848
"156",1714.65239999999,28.0350615069405,0.0163215751726256
"157",1714.80479999999,28.0329170044879,0.018466077625277
"158",1714.95719999999,28.0305795210028,0.020803561110295
"159",1715.10959999999,28.028042225021,0.0233408570921263
"160",1715.26199999999,28.025298285078,0.0260847970351783
"161",1715.41439999999,28.0223408697092,0.029042212403894
"162",1715.56679999999,28.0191631474504,0.0322199346626952
"163",1715.71919999999,28.0157582868371,0.0356247952760178
"164",1715.87159999999,28.0121194564049,0.0392636257082728
"165",1716.02399999999,28.0082398246892,0.0431432574239068
"166",1716.17639999999,28.0041125602258,0.047270521887345
"167",1716.32879999999,27.9998012331593,0.0515818489538233
"168",1716.48119999999,27.9953603965252,0.0560226855879264
"169",1716.63359999999,27.990769693195,0.0364370238608309
"170",1716.78599999999,27.9860087660404,0.031676096706196
"171",1716.93839999999,27.9810572579328,0.0267245885986327
"172",1717.09079999999,27.9758948117439,0.0215621424097243
"173",1717.24319999999,27.9705010703452,0.0161684010110186
"174",1717.39559999999,27.9648556766083,0.0105230072741058
"175",1717.54799999999,27.9589382734048,0.00460560407054089
"176",1717.70039999999,27.9527285036061,0.00160416572810362
"177",1717.85279999999,27.9462734489925,0.00805922034168916
"178",1718.00519999999,27.9396403252175,0.014692344116721
"179",1718.15759999999,27.9328389759626,0.0214936933716245
"180",1718.30999999999,27.9258792449094,0.0284534244247787
"181",1718.46239999999,27.9187709757396,0.035561693594623
"182",1718.61479999999,27.9115240121347,0.0428086571995507
"183",1718.76719999999,27.9041481977762,0.0501844715579729
"184",1718.91959999999,27.8966533763459,0.0576792929883041
"185",1719.07199999999,27.8890493915253,0.0314313660492935
"186",1719.22439999999,27.8813460869959,0.0237280615199289
"187",1719.37679999999,27.8735239860667,0.0159059605907395
"188",1719.52919999999,27.8655542998668,0.00793627439082911
"189",1719.68159999999,27.857432903808,0.000185121667922061
"190",1719.83399999999,27.8491556733023,0.00846235217363756
"191",1719.98639999999,27.8407184837615,0.0168995417144266
"192",1720.13879999999,27.8321172105976,0.0255008148784093
"193",1720.29119999999,27.8233477292223,0.0342702962537054
"194",1720.44359999999,27.8144059150476,0.0432121104284207
"195",1720.59599999999,27.8052876434853,0.0523303819906857
"196",1720.74839999999,27.795964214844,0.0347262259778596
"197",1720.90079999999,27.7864157819272,0.0251777930610722
"198",1721.05319999999,27.7766514988892,0.0154135100229844
"199",1721.20559999999,27.766680519884,0.00544253101786296
"200",1721.35799999999,27.7565119990661,0.00472598980008598
"201",1721.51039999999,27.7461550905896,0.0150828982765887
"202",1721.66279999999,27.7356189486087,0.0256190402574319
"203",1721.81519999999,27.7249127272778,0.0363252615883489
"204",1721.96759999999,27.7140455807511,0.0471924081151194
"205",1722.11999999999,27.7030266631827,0.0582113256834873
"206",1722.27239999999,27.6918185426941,0.0266271408423648
"207",1722.42479999999,27.6803795442736,0.0151881424219518
"208",1722.57719999999,27.6687124573764,0.00352105552469695
"209",1722.72959999999,27.6568200714573,0.00837133039443572
"210",1722.88199999999,27.6447051759712,0.0204862258805107
"211",1723.03439999999,27.6323705603731,0.0328208414785607
"212",1723.18679999999,27.619819014118,0.0453723877336571
"213",1723.33919999999,27.6070533266609,0.0581380751908362
"214",1723.49159999999,27.5940762874565,0.0245991766719804
"215",1723.64399999999,27.58089068596,0.0114135751754745
"216",1723.79639999999,27.5674443930921,0.00203271769241908
"217",1723.94879999999,27.5536876538932,0.0157894568913051
"218",1724.10119999999,27.5396268189977,0.0298502917868646
"219",1724.25359999999,27.5252682390398,0.0442088717447575
"220",1724.40599999999,27.5106182646539,0.0588588461306685
"221",1724.55839999999,27.4956832464743,0.0215892804661628
"222",1724.71079999999,27.4804695351353,0.00637556912721493
"223",1724.86319999999,27.4649834812714,0.00911048473675535
"224",1725.01559999999,27.4492314355167,0.0248625304914256
"225",1725.16799999999,27.4332197485057,0.0408742175024557
"226",1725.32039999999,27.4169090921419,0.0571848738662517
"227",1725.47279999999,27.4002624673896,0.0212216455462979
"228",1725.62519999999,27.3832897184741,0.00424889663079142
"229",1725.77759999999,27.3660006896207,0.0130401322226099
"230",1725.92999999999,27.3484052250547,0.0306355967885992
"231",1726.08239999999,27.3305131690014,0.0485276528418837
"232",1726.23479999999,27.3123343656861,0.0667064561571351
"233",1726.38719999999,27.2938786593342,0.00956212275958279
"234",1726.53959999999,27.2751558941709,0.00916064240371384
"235",1726.69199999999,27.2564863050893,0.0278302314853214
"236",1726.84439999999,27.2381342666671,0.0461822699075327
"237",1726.99679999999,27.2200258326565,0.0642907039181004
"238",1727.14919999999,27.2020870568099,0.0121670843731003
"239",1727.30159999999,27.1842439928795,0.00567597955734556
"240",1727.45399999999,27.1664226946175,0.0234972778193345
"241",1727.60639999999,27.1485492157762,0.0413707566605979
"242",1727.75879999999,27.1305496101079,0.0346996145070761
"243",1727.91119999999,27.1123499313649,0.0164999357640596
"244",1728.06359999999,27.0938762332994,0.00197376230142154
"245",1728.21599999999,27.0757642925345,0.0200857030663748
"246",1728.36839999999,27.0586297192366,0.0565242430760335
"247",1728.52079999999,27.0423683174733,0.0402628413127388
"248",1728.67319999999,27.0268758913122,0.0247704151516146
"249",1728.82559999999,27.0120482448208,0.00994276866019206
"250",1728.97799999999,26.9977811820666,0.0890958939477393
"251",1729.13039999999,26.9839705071172,0.0752852189983741
"252",1729.28279999999,26.9705120240402,0.0618267359213718
"253",1729.43519999999,26.9573015369031,0.0486162487842705
"254",1729.58759999999,26.9442348497735,0.128646540399135
"255",1729.73999999999,26.9314705163356,0.116500706212328
"256",1729.89239999999,26.919267499408,0.104916188535835
"257",1730.04479999999,26.9076722167597,0.0939394051386522
"258",1730.19719999999,26.8967310861597,0.0836167737898279
"259",1730.34959999999,26.8864905253772,0.0739947122583473
"260",1730.50199999999,26.8769969521809,0.0651196383132522
"261",1730.65439999999,26.8682967843401,0.0570379697235346
"262",1730.80679999999,26.8604364396237,0.0497961242582257
"263",1730.95919999999,26.8534623358007,0.0434405196863388
"264",1731.11159999999,26.8474208906401,0.0380175737768909
"265",1731.26399999999,26.8418536389816,0.0330688213694401
"266",1731.41639999999,26.8363464070269,0.0281800886658701
"267",1731.56879999999,26.8310120495886,0.0234642304786625
"268",1731.72119999998,26.8259634214791,0.0190341016203064
"269",1731.87359999998,26.821313377511,0.0150025569032834
"270",1732.02599999998,26.8171747724967,0.0114824511400791
"271",1732.17839999998,26.8136604612487,0.00858663914318569
"272",1732.33079999998,26.8108832985795,0.00642797572508513
"273",1732.48319999998,26.8089561393015,0.00511931569825919
"274",1732.63559999998,26.807509107471,0.00429078311884723
"275",1732.78799999998,26.8061041681878,0.00350434308671765
"276",1732.94039999998,26.8047519378299,0.0027706119799511
"277",1733.09279999998,26.8034630327755,0.00210020617667794
"278",1733.24519999998,26.8022480694027,0.00150374205497172
"279",1733.39759999998,26.8011176640896,0.000991835992955714
"280",1733.54999999998,26.8000824332142,0.000575104368696344
"281",1733.70239999998,26.7991529931547,0.000264163560327546
"282",1733.85479999998,26.7983399602892,6.96299459228555e-05
"283",1734.00719999998,26.7976539509957,2.1199035877828e-06
"284",1734.15959999998,26.7970350160127,1.68417160040235e-06
"285",1734.31199999998,26.7964161290669,1.29647694890878e-06
"286",1734.46439999998,26.7957972910197,9.57680835966812e-07
"287",1734.61679999998,26.7951785027322,6.68644439372201e-07
"288",1734.76919999998,26.7945597650656,4.30228958236967e-07
"289",1734.92159999998,26.7939410788811,2.43295577462277e-07
"290",1735.07399999998,26.7933224450399,1.08705503265583e-07
"291",1735.22639999998,26.7927038644032,2.73199205480523e-08
"292",1735.37879999998,26.7920853378322,1.4210854715202e-14
"293",1735.53119999998,26.7914668385811,1.4210854715202e-14
"294",1735.68359999998,26.79084833933,1.4210854715202e-14
"295",1735.83599999998,26.7902298400788,7.105427357601e-15
"296",1735.98839999998,26.7896113408277,1.06581410364015e-14
"297",1736.14079999998,26.7889928415766,7.105427357601e-15
"298",1736.29319999998,26.7883743423255,7.105427357601e-15
"299",1736.44559999998,26.7877558430744,3.5527136788005e-15
"300",1736.59799999998,26.7871373438233,7.105427357601e-15
"301",1736.75039999998,26.7865188445722,0
"302",1736.90279999998,26.7859003453211,3.5527136788005e-15
"303",1737.05519999998,26.78528184607,3.5527136788005e-15
"304",1737.20759999998,26.7846633468188,0
"305",1737.35999999998,26.7840448475677,7.105427357601e-15
"306",1737.51239999998,26.7834263483166,7.105427357601e-15
"307",1737.66479999998,26.7828078490655,1.06581410364015e-14
"308",1737.81719999998,26.7821893498144,1.06581410364015e-14
"309",1737.96959999998,26.7815708505633,3.5527136788005e-15
"310",1738.12199999998,26.7809523513122,7.105427357601e-15
"311",1738.27439999998,26.7803338520611,1.06581410364015e-14
"312",1738.42679999998,26.77971535281,1.06581410364015e-14
"313",1738.57919999998,26.7790968535589,1.4210854715202e-14
"314",1738.73159999998,26.7784783543078,7.105427357601e-15
"315",1738.88399999998,26.7778598550566,1.4210854715202e-14
"316",1739.03639999998,26.7772413558055,1.4210854715202e-14
"317",1739.18879999998,26.7766228565544,2.1316282072803e-14
"318",1739.34119999998,26.7760043573033,1.77635683940025e-14
"319",1739.49359999998,26.7753858580522,1.77635683940025e-14
"320",1739.64599999998,26.7747673588011,1.4210854715202e-14
"321",1739.79839999998,26.77414885955,1.77635683940025e-14
"322",1739.95079999998,26.7735303602989,2.1316282072803e-14
"323",1740.10319999998,26.7729118610478,1.77635683940025e-14
"324",1740.25559999998,26.7722933617967,1.06581410364015e-14
"325",1740.40799999998,26.7716748625455,1.06581410364015e-14
"326",1740.56039999998,26.7710563632944,7.105427357601e-15
"327",1740.71279999998,26.7704378640433,7.105427357601e-15
"328",1740.86519999998,26.7698193647922,3.5527136788005e-15
"329",1741.01759999998,26.7692008655411,7.105427357601e-15
"330",1741.16999999998,26.76858236629,7.105427357601e-15
"331",1741.32239999998,26.7679638670389,3.5527136788005e-15
"332",1741.47479999998,26.7673453677878,3.5527136788005e-15
"333",1741.62719999998,26.7667268685367,3.5527136788005e-15
"334",1741.77959999998,26.7661083692855,3.5527136788005e-15
"335",1741.93199999998,26.7654898700344,3.5527136788005e-15
"336",1742.08439999998,26.7648713707833,0
"337",1742.23679999998,26.7642528715322,3.5527136788005e-15
"338",1742.38919999998,26.7636343722811,3.5527136788005e-15
"339",1742.54159999998,26.76301587303,3.5527136788005e-15
"340",1742.69399999998,26.7623973737789,3.5527136788005e-15
"341",1742.84639999998,26.7617788745278,0
"342",1742.99879999998,26.7611603752767,3.5527136788005e-15
"343",1743.15119999998,26.7605418760255,3.5527136788005e-15
"344",1743.30359999998,26.7599233767744,3.5527136788005e-15
"345",1743.45599999998,26.7593048775233,0
"346",1743.60839999998,26.7586863782722,7.105427357601e-15
"347",1743.76079999998,26.7580678790211,3.5527136788005e-15
"348",1743.91319999998,26.75744937977,3.5527136788005e-15
"349",1744.06559999998,26.7568308805189,3.5527136788005e-15
"350",1744.21799999998,26.7562123812678,3.5527136788005e-15
"351",1744.37039999998,26.7555938820167,3.5527136788005e-15
"352",1744.52279999998,26.7549753827656,7.105427357601e-15
"353",1744.67519999998,26.7543568835144,0
"354",1744.82759999998,26.7537383842633,7.105427357601e-15
"355",1744.97999999998,26.7531198850122,0
"356",1745.13239999998,26.7525013857611,3.5527136788005e-15
"357",1745.28479999998,26.75188288651,0
"358",1745.43719999998,26.7512643872589,3.5527136788005e-15
"359",1745.58959999998,26.7506458880078,3.5527136788005e-15
"360",1745.74199999998,26.7500273887567,0
"361",1745.89439999998,26.7494088895056,3.5527136788005e-15
"362",1746.04679999998,26.7487903902545,3.5527136788005e-15
"363",1746.19919999998,26.7481718910033,7.105427357601e-15
"364",1746.35159999998,26.7475533917522,3.5527136788005e-15
"365",1746.50399999998,26.7469348925011,3.5527136788005e-15
"366",1746.65639999998,26.74631639325,3.5527136788005e-15
"367",1746.80879999998,26.7456978939989,0
"368",1746.96119999998,26.7450793947478,7.105427357601e-15
"369",1747.11359999998,26.7444608954967,0
"370",1747.26599999998,26.7438423962456,3.5527136788005e-15
"371",1747.41839999998,26.7432277971921,3.90019765106331e-06
"372",1747.57079999998,26.742620908167,1.5510423683196e-05
"373",1747.72319999998,26.7420215936199,3.46951277094831e-05
"374",1747.87559999998,26.7414297180005,6.13187593714315e-05
"375",1748.02799999998,26.7408451457583,9.52457682785735e-05
"376",1748.18039999998,26.740267741343,0.000136340604058205
"377",1748.33279999998,26.7396973692041,0.000184467716330516
"378",1748.48519999998,26.7391338937914,0.000239491554726357
"379",1748.63759999998,26.7385771795544,0.000301276568855258
"380",1748.78999999998,26.7380270909428,0.000369687208355174
"381",1748.94239999998,26.7377279129547,0.00068900847130493
"382",1749.09479999998,26.7378831313541,0.0014627261218223
"383",1749.24719999998,26.7384314117396,0.00262950575850951
"384",1749.39959999998,26.73931141971,0.00412801298000076
"385",1749.55199999998,26.7404618208638,0.00589691338491605
"386",1749.70439999998,26.7418212807997,0.00787487257186115
"387",1749.85679999998,26.7433284651162,0.0100005561394809
"388",1750.00919999998,26.744922039412,0.0122126296863883
"389",1750.16159999998,26.7465406692857,0.0144497588112031
"390",1750.31399999998,26.7488075964957,0.0173351852723549
"391",1750.46639999998,26.7523081075158,0.0214541955435124
"392",1750.61879999998,26.7569239350172,0.0266885222961015
"393",1750.77119999998,26.7625368116716,0.0329198982016088
"394",1750.92359999998,26.7690284701504,0.0400300559314744
"395",1751.07599999998,26.776280643125,0.0479007281571597
"396",1751.22839999998,26.7841750632668,0.0564136475501122
"397",1751.38079999998,26.7925934632474,0.0654505467818005
"398",1751.53319999998,26.8014175757382,0.0748931585236718
"399",1751.68559999998,26.8105291334106,0.0846232154471913
"400",1751.83799999998,26.8200914194003,0.0948040006880717
"401",1751.99039999998,26.8303718043398,0.105702884878678
"402",1752.14279999998,26.8414081521455,0.117357731935424
"403",1752.29519999998,26.8532383267337,0.129806405774758
"404",1752.44759999998,26.8659001920209,0.143086770313079
"405",1752.59999999998,26.8794316119235,0.15661819021571
"406",1752.75239999998,26.893870450358,0.0782821409836494
"407",1752.90479999998,26.9092545712407,0.0936662618663888
"408",1753.05719999998,26.9256218384882,0.110033529113821
"409",1753.20959999998,26.9430101160167,0.0343248278978585
"410",1753.36199999998,26.9607315749947,0.0520462868757896
"411",1753.51439999998,26.9781780677611,0.0694927796422
"412",1753.66679999998,26.9955069799886,0.00659849617200692
"413",1753.81919999998,27.0128756973498,0.0107702211892189
"414",1753.97159999998,27.0304416055174,0.0283361293567879
"415",1754.12399999998,27.0483620901639,0.0474879054369559
"416",1754.27639999998,27.0667945369621,0.0290554586388083
"417",1754.42879999998,27.0858963315844,0.00995366401642528
"418",1754.58119999998,27.1058248597037,0.00997486410281567
"419",1754.73359999998,27.1267375069924,0.0631824654443953
"420",1754.88599999998,27.1479873644677,0.0419326079691373
"421",1755.03839999998,27.1688464395686,0.0210735328682397
"422",1755.19079999998,27.1893504926008,0.000569479835988318
"423",1755.34319999998,27.2095352838701,0.0747812527045149
"424",1755.49559999998,27.2294365736822,0.0548799628924534
"425",1755.64799999998,27.2490901223427,0.0352264142319179
"426",1755.80039999998,27.2685316901574,0.0157848464172083
"427",1755.95279999998,27.287797037432,0.00348050085739615
"428",1756.10519999998,27.3069219244722,0.0721188973710589
"429",1756.25759999998,27.325856521451,0.0531843003922781
"430",1756.40999999998,27.3445095729246,0.0345312489187215
"431",1756.56239999998,27.3628547007734,0.016186121069925
"432",1756.71479999998,27.3808655268779,0.00182470503461829
"433",1756.86719999998,27.3985156731186,0.0194748512753691
"434",1757.01959999998,27.4157787613761,0.0583152046320308
"435",1757.17199999998,27.4326284135307,0.0414655524774012
"436",1757.32439999998,27.449038251463,0.0250557145450969
"437",1757.47679999998,27.4649818970535,0.0091120689546571
"438",1757.62919999998,27.4804329721826,0.00633900617442151
"439",1757.78159999998,27.4954875444115,0.0213935784033765
"440",1757.93399999998,27.5102586942016,0.0592184165829686
"441",1758.08639999998,27.5247455627832,0.0447315480013089
"442",1758.23879999998,27.5389472913869,0.0305298193976142
"443",1758.39119999998,27.5528630212431,0.0166140895414095
"444",1758.54359999997,27.5664918935823,0.00298521720224088
"445",1758.69599999997,27.5798330496349,0.0103559388503598
"446",1758.84839999997,27.5928856306314,0.0234085198468534
"447",1759.00079999997,27.6056487778022,0.0595426240494419
"448",1759.15319999997,27.6181446973228,0.0470467045288565
"449",1759.30559999997,27.6303954536246,0.0347959482270426
"450",1759.45799999997,27.6423999753223,0.0227914265294267
"451",1759.61039999997,27.6541571910303,0.0110342108213821
"452",1759.76279999997,27.6656660293634,0.000474627511664494
"453",1759.91519999997,27.676925418936,0.0117340170843221
"454",1760.06759999997,27.6879342883629,0.0227428865111818
"455",1760.21999999997,27.6986915662585,0.0625464226076389
"456",1760.37239999997,27.7091961812376,0.0520418076285836
"457",1760.52479999997,27.7194470619146,0.0417909269515278
"458",1760.67719999997,27.7295239661022,0.0317140227639356
"459",1760.82959999997,27.7394917589851,0.0217462298811242
"460",1760.98199999997,27.7493270302359,0.0119109586302955
"461",1761.13439999997,27.7590063695275,0.00223161933866223
"462",1761.28679999997,27.7685063665328,0.00726837766657695
"463",1761.43919999997,27.7778036109244,0.0165656220582129
"464",1761.59159999997,27.7868746923752,0.025636703509047
"465",1761.74399999997,27.7956962005581,0.0344582116918808
"466",1761.89639999997,27.8042447251457,0.0533733003302963
"467",1762.04879999997,27.8125091171905,0.0451089082854779
"468",1762.20119999997,27.8205027465907,0.0371152788852847
"469",1762.35359999997,27.8282389812877,0.0293790441882997
"470",1762.50599999997,27.8357311892229,0.0218868362530564
"471",1762.65839999997,27.8429927383378,0.0146252871381378
"472",1762.81079999997,27.8500369965739,0.00758102890209855
"473",1762.96319999997,27.8568773318725,0.000740693603507481
"474",1763.11559999997,27.8635271121751,0.00590908669909496
"475",1763.26799999997,27.8699997054231,0.0123816799471186
"476",1763.42039999997,27.876308479558,0.0186904540820194
"477",1763.57279999997,27.8824744163863,0.0248563909103758
"478",1763.72519999997,27.8885060302889,0.030888004812951
"479",1763.87759999997,27.8943979880684,0.059934681265819
"480",1764.02999999997,27.9001449565275,0.0541877128067121
"481",1764.18239999997,27.9057416024689,0.0485910668652956
"482",1764.33479999997,27.9111825926954,0.0431500766388488
"483",1764.48719999997,27.9164625940095,0.0378700753246903
"484",1764.63959999997,27.9215762732141,0.0327563961201029
"485",1764.79199999997,27.9265182971118,0.0278143722223909
"486",1764.94439999997,27.9312833325054,0.0230493368288514
"487",1765.09679999997,27.9360236046961,0.0183090646381459
"488",1765.24919999997,27.94086778627,0.0134648830642199
"489",1765.40159999997,27.9457752149569,0.00855745437730349
"490",1765.55399999997,27.9507052284866,0.0036274408476018
"491",1765.70639999997,27.9556171645889,0.00128449525464802
"492",1765.85879999997,27.9604703609935,0.00613769165923728
"493",1766.01119999997,27.9652241554301,0.0108914860959324
"494",1766.16359999997,27.9698378856287,0.0155052162945175
"495",1766.31599999997,27.974270889319,0.0199382199847697
"496",1766.46839999997,27.9784825042307,0.0241498348964662
"497",1766.62079999997,27.9823770470651,0.028044377730879
"498",1766.77319999997,27.9859264715911,0.0315938022568609
"499",1766.92559999997,27.9891915711398,0.0348589018055883
"500",1767.07799999997,27.9922331390424,0.0379004697082053
"501",1767.23039999997,27.9951119686301,0.0407792992958811
"502",1767.38279999997,27.997888853234,0.0435561838997742
"503",1767.53519999997,28.0006245861853,0.0507584959278731
"504",1767.68759999997,28.0033799608151,0.0480031212980485
"505",1767.83999999997,28.0062157704546,0.0451673116585241
"506",1767.99239999997,28.0088186149133,0.0425644671998242
