"","depth","fit","SD"
"123",1709.62319999999,37.4923460847778,0.0914741308179075
"124",1709.77559999999,37.4881092774155,0.0872373234555823
"125",1709.92799999999,37.4840500870549,0.0831781330950534
"126",1710.08039999999,37.4801709307311,0.0792989767712271
"127",1710.23279999999,37.4764742254789,0.0756022715190525
"128",1710.38519999999,37.4729623883333,0.0720904343734716
"129",1710.53759999999,37.4695737269864,0.0687017730265467
"130",1710.68999999999,37.4662479033559,0.0653759493960706
"131",1710.84239999999,37.4629893658155,0.0621174118556169
"132",1710.99479999999,37.4598025627386,0.058930608778752
"133",1711.14719999999,37.4566919424989,0.0558199885390565
"134",1711.29959999999,37.45366195347,0.0527899995101109
"135",1711.45199999999,37.4507170440253,0.0498450900654746
"136",1711.60439999999,37.4478616625386,0.0469897085787068
"137",1711.75679999999,37.4451002573833,0.0442283034233881
"138",1711.90919999999,37.442437276933,0.0415653229730921
"139",1712.06159999999,37.4398771695613,0.0390052156013923
"140",1712.21399999999,37.4374243836417,0.0365524296818478
"141",1712.36639999999,37.4350833675479,0.0342114135880252
"142",1712.51879999999,37.4328585696534,0.031986615693512
"143",1712.67119999999,37.4307544383317,0.0298824843718677
"144",1712.82359999999,37.4287754219565,0.0279034679966657
"145",1712.97599999999,37.4269259689014,0.0260540149414794
"146",1713.12839999999,37.4252105275398,0.0243385735798824
"147",1713.28079999999,37.4236335462453,0.0227615922854412
"148",1713.43319999999,37.4221994733916,0.0213275194317077
"149",1713.58559999999,37.4209127573521,0.020040803392277
"150",1713.73799999999,37.4197000295096,0.018828075549763
"151",1713.89039999999,37.4184884416733,0.017616487713461
"152",1714.04279999999,37.4172832228569,0.0164112688969951
"153",1714.19519999999,37.4160896020738,0.0152176481139463
"154",1714.34759999999,37.4149128083378,0.0140408543779458
"155",1714.49999999999,37.4137580706625,0.0128861167026031
"156",1714.65239999999,37.4126306180614,0.0117586641015208
"157",1714.80479999999,37.4115356795482,0.0106637255883015
"158",1714.95719999999,37.4104784841364,0.00960653017656199
"159",1715.10959999999,37.4094642608398,0.00859230687990475
"160",1715.26199999999,37.4084982386718,0.00762628471193949
"161",1715.41439999999,37.4075856466461,0.00671369268627586
"162",1715.56679999999,37.4067317137764,0.00585975981651643
"163",1715.71919999999,37.4059416690761,0.00506971511627796
"164",1715.87159999999,37.405220741559,0.00434878759916302
"165",1716.02399999999,37.4045741602387,0.00370220627878126
"166",1716.17639999999,37.4040071541286,0.00313520016872815
"167",1716.32879999999,37.4035249522425,0.00265299828263466
"168",1716.48119999999,37.403132783594,0.00226082963409624
"169",1716.63359999999,37.4028358771966,0.00196392323672256
"170",1716.78599999999,37.402639462064,0.00176750810411619
"171",1716.93839999999,37.4024972432079,0.00162528924801819
"172",1717.09079999999,37.4023595739785,0.00148762001867198
"173",1717.24319999999,37.4022266558974,0.00135470193748688
"174",1717.39559999999,37.4020986904857,0.00122673652584382
"175",1717.54799999999,37.401975879265,0.00110392530514503
"176",1717.70039999999,37.4018584237567,0.000986469796792733
"177",1717.85279999999,37.401746525482,0.000874571522174961
"178",1718.00519999999,37.4016403859626,0.000768432002679731
"179",1718.15759999999,37.4015402067196,0.000668252759709276
"180",1718.30999999999,37.4014461892745,0.000574235314665827
"181",1718.46239999999,37.4013585351488,0.000486581188944513
"182",1718.61479999999,37.4012774458638,0.000405491903933353
"183",1718.76719999999,37.4012031229409,0.000331168981027474
"184",1718.91959999999,37.4011357679015,0.000263813941622004
"185",1719.07199999999,37.401075582267,0.00020362830712628
"186",1719.22439999999,37.4010227675588,0.000150813598921218
"187",1719.37679999999,37.4009775252983,0.000105571338401944
"188",1719.52919999999,37.4009400570068,6.81030469706911e-05
"189",1719.68159999999,37.4009105642059,3.86102460154802e-05
"190",1719.83399999999,37.4008892484168,1.7294456945649e-05
"191",1719.98639999999,37.400876311161,4.35720114921878e-06
"192",1720.13879999999,37.4008719539599,1.4210854715202e-14
"193",1720.29119999999,37.4008719539599,1.4210854715202e-14
"194",1720.44359999999,37.4008719539599,1.4210854715202e-14
"195",1720.59599999999,37.4008719539599,2.1316282072803e-14
"196",1720.74839999999,37.4008719539599,7.105427357601e-15
"197",1720.90079999999,37.4008719539599,7.105427357601e-15
"198",1721.05319999999,37.4008719539599,7.105427357601e-15
"199",1721.20559999999,37.4008719539599,1.4210854715202e-14
"200",1721.35799999999,37.4008719539599,7.105427357601e-15
"201",1721.51039999999,37.4008719539599,7.105427357601e-15
"202",1721.66279999999,37.4008719539599,7.105427357601e-15
"203",1721.81519999999,37.4008719539599,7.105427357601e-15
"204",1721.96759999999,37.4008719539599,7.105427357601e-15
"205",1722.11999999999,37.4008719539599,7.105427357601e-15
"206",1722.27239999999,37.4008719539599,7.105427357601e-15
"207",1722.42479999999,37.4008719539599,7.105427357601e-15
"208",1722.57719999999,37.4008719539599,7.105427357601e-15
"209",1722.72959999999,37.4008719539599,7.105427357601e-15
"210",1722.88199999999,37.4008719539599,7.105427357601e-15
"211",1723.03439999999,37.4008719539599,7.105427357601e-15
"212",1723.18679999999,37.4008719539599,7.105427357601e-15
"213",1723.33919999999,37.4008719539599,7.105427357601e-15
"214",1723.49159999999,37.4008719539599,7.105427357601e-15
"215",1723.64399999999,37.4008719539599,7.105427357601e-15
"216",1723.79639999999,37.4008719539599,1.4210854715202e-14
"217",1723.94879999999,37.4008719539599,0
"218",1724.10119999999,37.4008719539599,0
"219",1724.25359999999,37.4008719539599,7.105427357601e-15
"220",1724.40599999999,37.4008719539599,7.105427357601e-15
"221",1724.55839999999,37.4008719539599,7.105427357601e-15
"222",1724.71079999999,37.4008719539599,0
"223",1724.86319999999,37.4008719539599,7.105427357601e-15
"224",1725.01559999999,37.4008719539599,7.105427357601e-15
"225",1725.16799999999,37.4008719539599,7.105427357601e-15
"226",1725.32039999999,37.4008719539599,7.105427357601e-15
"227",1725.47279999999,37.4008719539599,7.105427357601e-15
"228",1725.62519999999,37.4008719539599,7.105427357601e-15
"229",1725.77759999999,37.4008719539599,0
"230",1725.92999999999,37.4008719539599,0
"231",1726.08239999999,37.4008719539599,7.105427357601e-15
"232",1726.23479999999,37.4008719539599,7.105427357601e-15
"233",1726.38719999999,37.4008719539599,7.105427357601e-15
"234",1726.53959999999,37.4008719539599,7.105427357601e-15
"235",1726.69199999999,37.4008719539599,7.105427357601e-15
"236",1726.84439999999,37.4008719539599,7.105427357601e-15
"237",1726.99679999999,37.4008719539599,1.4210854715202e-14
"238",1727.14919999999,37.4008719539599,7.105427357601e-15
"239",1727.30159999999,37.4008719539599,0
"240",1727.45399999999,37.4008719539599,7.105427357601e-15
"241",1727.60639999999,37.4008719539599,7.105427357601e-15
"242",1727.75879999999,37.4008719539599,7.105427357601e-15
"243",1727.91119999999,37.4008719539599,7.105427357601e-15
"244",1728.06359999999,37.4008719539599,7.105427357601e-15
"245",1728.21599999999,37.4008719539599,7.105427357601e-15
"246",1728.36839999999,37.4008719539599,7.105427357601e-15
"247",1728.52079999999,37.4008719539599,7.105427357601e-15
"248",1728.67319999999,37.4008719539599,1.4210854715202e-14
"249",1728.82559999999,37.4008719539599,7.105427357601e-15
"250",1728.97799999999,37.4008719539599,7.105427357601e-15
"251",1729.13039999999,37.4008719539599,7.105427357601e-15
"252",1729.28279999999,37.4008719539599,1.4210854715202e-14
"253",1729.43519999999,37.4008719539599,1.4210854715202e-14
"254",1729.58759999999,37.4008719539599,1.4210854715202e-14
"255",1729.73999999999,37.4008719539599,1.4210854715202e-14
"256",1729.89239999999,37.4008719539599,1.4210854715202e-14
"257",1730.04479999999,37.4008719539599,1.4210854715202e-14
"258",1730.19719999999,37.4008719539599,1.4210854715202e-14
"259",1730.34959999999,37.4008719539599,7.105427357601e-15
"260",1730.50199999999,37.4008719539599,1.4210854715202e-14
"261",1730.65439999999,37.4008719539599,1.4210854715202e-14
"262",1730.80679999999,37.4008719539599,1.4210854715202e-14
"263",1730.95919999999,37.4008719539599,1.4210854715202e-14
"264",1731.11159999999,37.4008719539599,7.105427357601e-15
"265",1731.26399999999,37.4008719539599,7.105427357601e-15
"266",1731.41639999999,37.4008719539599,1.4210854715202e-14
"267",1731.56879999999,37.4008719539599,1.4210854715202e-14
"268",1731.72119999998,37.4008719539599,1.4210854715202e-14
"269",1731.87359999998,37.4008719539599,1.4210854715202e-14
"270",1732.02599999998,37.4008719539599,1.4210854715202e-14
"271",1732.17839999998,37.4008719539599,1.4210854715202e-14
"272",1732.33079999998,37.4008719539599,1.4210854715202e-14
"273",1732.48319999998,37.4008719539599,1.4210854715202e-14
"274",1732.63559999998,37.4008719539599,1.4210854715202e-14
"275",1732.78799999998,37.4008719539599,1.4210854715202e-14
"276",1732.94039999998,37.4008719539599,1.4210854715202e-14
"277",1733.09279999998,37.4008719539599,1.4210854715202e-14
"278",1733.24519999998,37.4008719539599,1.4210854715202e-14
"279",1733.39759999998,37.4008719539599,1.4210854715202e-14
"280",1733.54999999998,37.4008719539599,2.1316282072803e-14
"281",1733.70239999998,37.4008719539599,7.105427357601e-15
"282",1733.85479999998,37.4008719539599,7.105427357601e-15
"283",1734.00719999998,37.4008719539599,1.4210854715202e-14
"284",1734.15959999998,37.4008719539599,1.4210854715202e-14
"285",1734.31199999998,37.4008719539599,1.4210854715202e-14
"286",1734.46439999998,37.4008719539599,7.105427357601e-15
"287",1734.61679999998,37.4008719539599,7.105427357601e-15
"288",1734.76919999998,37.4008719539599,7.105427357601e-15
"289",1734.92159999998,37.4008719539599,1.4210854715202e-14
"290",1735.07399999998,37.4008719539599,1.4210854715202e-14
"291",1735.22639999998,37.4008719539599,1.4210854715202e-14
"292",1735.37879999998,37.4008719539599,1.4210854715202e-14
"293",1735.53119999998,37.4008719539599,7.105427357601e-15
"294",1735.68359999998,37.4008719539599,7.105427357601e-15
"295",1735.83599999998,37.4008719539599,1.4210854715202e-14
"296",1735.98839999998,37.4008719539599,1.4210854715202e-14
"297",1736.14079999998,37.4008719539599,1.4210854715202e-14
"298",1736.29319999998,37.4008719539599,1.4210854715202e-14
"299",1736.44559999998,37.4008714513711,5.02588804351944e-07
"300",1736.59799999998,37.4008699516334,2.00232647529219e-06
"301",1736.75039999998,37.40086746679,4.48716983925124e-06
"302",1736.90279999998,37.4008640088841,7.94507572265957e-06
"303",1737.05519999998,37.4008595899589,1.23640009519477e-05
"304",1737.20759999998,37.4008542220575,1.77319023464406e-05
"305",1737.35999999998,37.4008479172231,2.40367367609906e-05
"306",1737.51239999998,37.4008406874989,3.12664610078173e-05
"307",1737.66479999998,37.400832544928,3.94090319133511e-05
"308",1737.81719999998,37.4008235015535,4.84524063253389e-05
"309",1737.96959999998,37.4008135694188,5.83845410560002e-05
"310",1738.12199999998,37.4008027605669,6.91933929459765e-05
"311",1738.27439999998,37.400791087041,8.08669188216982e-05
"312",1738.42679999998,37.4007785608844,9.33930755095957e-05
"313",1738.57919999998,37.40076519414,0.000106759819850311
"314",1738.73159999998,37.4007509988512,0.000120955108663168
"315",1738.88399999998,37.4007359870611,0.000135966898795914
"316",1739.03639999998,37.4007201708128,0.000151783147032347
"317",1739.18879999998,37.4007035621496,0.000168391810255741
"318",1739.34119999998,37.4006861731146,0.000185780845278316
"319",1739.49359999998,37.400668015751,0.000203938208919396
"320",1739.64599999998,37.400617044053,0.000254909906843181
"321",1739.79839999998,37.400503392404,0.00036856155586662
"322",1739.95079999998,37.4003303434303,0.000541610529566583
"323",1740.10319999998,37.4001011797584,0.000770774201505731
"324",1740.25559999998,37.3998191840147,0.0010527699452183
"325",1740.40799999998,37.3994876388256,0.00138431513430959
"326",1740.56039999998,37.3991098268176,0.00176212714232094
"327",1740.71279999998,37.398689030617,0.00218292334282211
"328",1740.86519999998,37.3982285328505,0.00264342110938998
"329",1741.01759999998,37.3977316161443,0.00314033781556589
"330",1741.16999999998,37.3972015631249,0.00367039083493381
"331",1741.32239999998,37.3966416564188,0.00423029754104221
"332",1741.47479999998,37.3960551786524,0.00481677530747504
"333",1741.62719999998,37.3954454124521,0.00542654150779498
"334",1741.77959999998,37.3948156404443,0.00605631351555047
"335",1741.93199999998,37.3941691452555,0.00670280870432549
"336",1742.08439999998,37.3935092095122,0.0073627444476756
"337",1742.23679999998,37.3928391158407,0.00803283811915634
"338",1742.38919999998,37.3921621468675,0.0087098070923517
"339",1742.54159999998,37.391481585219,0.00939036874082433
"340",1742.69399999998,37.3908007135217,0.0100712404381227
"341",1742.84639999998,37.3900810791478,0.0107908748120593
"342",1742.99879999998,37.3892835716833,0.0115883822765426
"343",1743.15119999998,37.3884104870756,0.0124614668843108
"344",1743.30359999998,37.3874641212718,0.013407832688074
"345",1743.45599999998,37.3864467702193,0.0144251837405776
"346",1743.60839999998,37.3853607298653,0.0155112240945385
"347",1743.76079999998,37.3842082961572,0.0166636578026882
"348",1743.91319999998,37.3829917650421,0.017880188917772
"349",1744.06559999998,37.3817134324674,0.019158521492507
"350",1744.21799999998,37.3803755943803,0.0204963595796031
"351",1744.37039999998,37.3789805467281,0.0218914072318128
"352",1744.52279999998,37.377530585458,0.0233413685018746
"353",1744.67519999998,37.3760280065174,0.0248439474424913
"354",1744.82759999998,37.3744751058535,0.0263968481063941
"355",1744.97999999998,37.3728741794135,0.0279977745463285
"356",1745.13239999998,37.3712275231449,0.0296444308150114
"357",1745.28479999998,37.3695374329947,0.0313345209651814
"358",1745.43719999998,37.3678062049103,0.0330657490495554
"359",1745.58959999998,37.366036134839,0.0348358191208789
"360",1745.74199999998,37.364229518728,0.0366424352318617
"361",1745.89439999998,37.3623886525246,0.0384833014352424
"362",1746.04679999998,37.3605158321761,0.040356121783752
"363",1746.19919999998,37.3586154484162,0.0422565055436834
"364",1746.35159999998,37.3566880797333,0.0441838742265617
"365",1746.50399999998,37.3547303037069,0.0461416502529843
"366",1746.65639999998,37.3527386979164,0.0481332560435206
"367",1746.80879999998,37.3507098399411,0.0501621140187467
"368",1746.96119999998,37.3486403073606,0.052231646599239
"369",1747.11359999998,37.3465266777543,0.0543452762055807
"370",1747.26599999998,37.3443655287015,0.0565064252583554
"371",1747.41839999998,37.3421534377817,0.0587185161781321
"372",1747.57079999998,37.3398869825744,0.0609849713854871
"373",1747.72319999998,37.3375627406589,0.063309213301018
"374",1747.87559999998,37.3351772896146,0.0656946643452798
"375",1748.02799999998,37.332727207021,0.0681447469388772
"376",1748.18039999998,37.3302090704575,0.070662883502365
"377",1748.33279999998,37.3276194575035,0.0732524964563339
"378",1748.48519999998,37.3249549457385,0.0534801787479324
"379",1748.63759999998,37.3222121127418,0.0507373457512585
"380",1748.78999999998,37.319387536093,0.0479127691023891
"381",1748.94239999998,37.3164777933713,0.0450030263807122
"382",1749.09479999998,37.3134794621562,0.0420046951656587
"383",1749.24719999998,37.3103891200272,0.0389143530366596
"384",1749.39959999998,37.3071993803175,0.0357246133268916
"385",1749.55199999998,37.303907124754,0.0324323577634331
"386",1749.70439999998,37.3005153335072,0.029040566516592
"387",1749.85679999998,37.2970269867472,0.0255522197566407
"388",1750.00919999998,37.2934450646445,0.021970297653894
"389",1750.16159999998,37.2897725473692,0.0182977803786386
"390",1750.31399999998,37.2860124150917,0.0145376481011681
"391",1750.46639999998,37.2821676479823,0.0106928809917548
"392",1750.61879999998,37.2782412262113,0.00676645922070662
"393",1750.77119999998,37.2742361299489,0.00276136295831719
"394",1750.92359999998,37.2701553393655,0.00131942762512693
"395",1751.07599999998,37.2660018346312,0.00547293235933211
"396",1751.22839999998,37.2617785959166,0.00969617107401177
"397",1751.38079999998,37.2574886033917,0.0139861635988723
"398",1751.53319999998,37.253134837227,0.0183399297636058
"399",1751.68559999998,37.2487202775926,0.022754489397947
"400",1751.83799999998,37.244247904659,0.027226862331581
"401",1751.99039999998,37.2397206985964,0.0317540683942283
"402",1752.14279999998,37.235141639575,0.0363331274155883
"403",1752.29519999998,37.2305137077652,0.0409610592253884
"404",1752.44759999998,37.2258398833373,0.0456348836533209
"405",1752.59999999998,37.2210477230762,0.0504270439144108
"406",1752.75239999998,37.2160674903091,0.0554072766814429
"407",1752.90479999998,37.2109062250198,0.0605685419707669
"408",1753.05719999998,37.2055709671918,0.0659037997987539
"409",1753.20959999998,37.2000687568088,0.0714060101817324
"410",1753.36199999998,37.1944066338545,0.0770681331360521
"411",1753.51439999998,37.1885916383125,0.0828831286780627
"412",1753.66679999998,37.1826308101664,0.0888439568241353
"413",1753.81919999998,37.1765311894,0.0949435775905911
"414",1753.97159999998,37.1702998159968,0.101174950993787
"415",1754.12399999998,37.1639437299405,0.10753103705008
"416",1754.27639999998,37.1574699712148,0.0149447109357226
"417",1754.42879999998,37.1508855798032,0.00836031952417926
"418",1754.58119999998,37.1441975956895,0.00167233541049683
"419",1754.73359999998,37.1374130588574,0.00511220142167446
"420",1754.88599999998,37.1305390092903,0.0119862509886985
"421",1755.03839999998,37.1235824869721,0.018942773306911
"422",1755.19079999998,37.1165505318864,0.0259747283926757
"423",1755.34319999998,37.1094501840167,0.0330750762623211
"424",1755.49559999998,37.1022884833468,0.0402367769322183
"425",1755.64799999998,37.0950724698603,0.0474527904187099
"426",1755.80039999998,37.0877025226647,0.0548227376143515
"427",1755.95279999998,37.0800767389918,0.0624485212872017
"428",1756.10519999998,37.0721987360122,0.0703265242668252
"429",1756.25759999998,37.0640721308962,0.0784531293828223
"430",1756.40999999998,37.0557005408143,0.0868247194647509
"431",1756.56239999998,37.0470875829368,0.0954376773422112
"432",1756.71479999998,37.0382368744343,0.104288385844782
"433",1756.86719999998,37.029152032477,0.113373227802036
"434",1757.01959999998,37.0198366742355,0.122688586043566
"435",1757.17199999998,37.0102944168801,0.00372746808910307
"436",1757.32439999998,37.0005288775813,0.0134930073879076
"437",1757.47679999998,36.9905436735095,0.0234782114597323
"438",1757.62919999998,36.980342421835,0.033679463134149
"439",1757.78159999998,36.9699287397285,0.0440931452407369
"440",1757.93399999998,36.9593062443601,0.0547156406090821
"441",1758.08639999998,36.9484785529004,0.0655433320687706
"442",1758.23879999998,36.9374492825198,0.0765726024493745
"443",1758.39119999998,36.9262220503887,0.0877998345804798
"444",1758.54359999997,36.9148004736775,0.0992214112916656
"445",1758.69599999997,36.9031881695567,0.110833715412518
"446",1758.84839999997,36.8913887551966,0.122633129772609
"447",1759.00079999997,36.8794058477677,0.134616037201532
"448",1759.15319999997,36.867096464706,0.146925420263202
"449",1759.30559999997,36.8543230514196,0.0316400461440693
"450",1759.45799999997,36.8410973670368,0.0448657305268299
"451",1759.61039999997,36.8274311706861,0.0585319268776061
"452",1759.76279999997,36.8133362214956,0.0726268760680213
"453",1759.91519999997,36.798824278594,0.0871388189697058
"454",1760.06759999997,36.7839071011093,0.102055996454311
"455",1760.21999999997,36.7685964481702,0.117366649393489
"456",1760.37239999997,36.7529040789048,0.133059018658855
"457",1760.52479999997,36.7368417524416,0.149121345122062
"458",1760.67719999997,36.7204212279089,0.165541869654746
"459",1760.82959999997,36.7036542644351,0.0546930954700002
"460",1760.98199999997,36.6865526211486,0.0717947387565516
"461",1761.13439999997,36.6691280571776,0.0892193027274928
"462",1761.28679999997,36.6513923316507,0.106955028254468
"463",1761.43919999997,36.633357203696,0.124990156209108
"464",1761.59159999997,36.6150344324421,0.143312927463072
"465",1761.74399999997,36.5964357770172,0.16191158288796
"466",1761.89639999997,36.5775729965497,0.180774363355454
"467",1762.04879999997,36.558457850168,0.0727152889899614
"468",1762.20119999997,36.5391020970004,0.0920710421575492
"469",1762.35359999997,36.5179457883571,0.11322735080082
"470",1762.50599999997,36.4935104109083,0.137662728249602
"471",1762.65839999997,36.4659298768223,0.165243262335572
"472",1762.81079999997,36.4353380982675,0.195835040890394
"473",1762.96319999997,36.4018689874122,0.229304151745716
"474",1763.11559999997,36.3656564564247,0.13878245136484
"475",1763.26799999997,36.3268344174734,0.177604490316149
"476",1763.42039999997,36.2855367827266,0.218902125062939
"477",1763.57279999997,36.2418974643527,0.262541443436895
"478",1763.72519999997,36.1960503745199,0.308388533269643
"479",1763.87759999997,36.1481294253967,0.356309482392867
"480",1764.02999999997,36.0982685291513,0.406170378638222
"481",1764.18239999997,36.0466015979522,0.331541545600274
"482",1764.33479999997,35.9932625439676,0.384880599584875
"483",1764.48719999997,35.9383852793659,0.439757864186596
"484",1764.63959999997,35.8821037163154,0.496039427237086
"485",1764.79199999997,35.8245517669844,0.553591376568022
"486",1764.94439999997,35.7658633435414,0.486420985924127
"487",1765.09679999997,35.7061723581546,0.546111971310914
"488",1765.24919999997,35.6456127229924,0.606671606473128
"489",1765.40159999997,35.5843183502231,0.667965979242418
"490",1765.55399999997,35.5181774856463,0.734106843819283
"491",1765.70639999997,35.443253488158,0.683607465638154
"492",1765.85879999997,35.3599429395719,0.766918014224323
"493",1766.01119999997,35.2686424217012,0.858218532095037
"494",1766.16359999997,35.1697485163593,0.957112437436862
"495",1766.31599999997,35.0636578053598,0.938213704682113
"496",1766.46839999997,34.950766870516,1.05110463952593
"497",1766.62079999997,34.8314722936412,1.17039921640066
"498",1766.77319999997,34.7061706565491,1.29570085349285
"499",1766.92559999997,34.5752585410528,1.30205595585948
"500",1767.07799999997,34.4391325289659,1.43818196794637
"501",1767.23039999997,34.2981892021018,1.57912529481051
"502",1767.38279999997,34.1528251422738,1.60036327603723
"503",1767.53519999997,34.0034369312954,1.7497514870156
"504",1767.68759999997,33.8504211509801,1.90276726733097
"505",1767.83999999997,33.6941743831411,2.05901403516993
"506",1767.99239999997,33.535093209592,2.094398573726
